time,Volume,LastPrice,TotalBidQty,WeightedAvgBidPx,TotalOfferQty,WeightedAvgOfferPx,AskPrice1,AskVolume1,BidPrice1,BidVolume1,AskPrice2,AskVolume2,BidPrice2,BidVolume2,LogReturn
2024-04-30 10:56:45,33436063.0,3.39,8535400.0,3.343,17307111.0,3.506,3.39,341100.0,3.38,872000.0,3.4,1198500.0,3.37,1288200.0,-0.0029542118974317244
2024-04-30 10:56:51,33436063.0,3.39,8536100.0,3.343,17304111.0,3.506,3.39,341100.0,3.38,872700.0,3.4,1198500.0,3.37,1288200.0,-0.005917177028088583
2024-04-30 10:56:54,33441163.0,3.39,8536100.0,3.343,17299011.0,3.506,3.39,336000.0,3.38,872700.0,3.4,1198500.0,3.37,1288200.0,-0.0029542118974317244
2024-04-30 10:56:57,33441163.0,3.39,8536100.0,3.343,17297811.0,3.506,3.39,336000.0,3.38,872700.0,3.4,1198500.0,3.37,1288200.0,-0.0029542118974317244
2024-04-30 10:57:00,33441163.0,3.39,8537800.0,3.343,17297811.0,3.506,3.39,336000.0,3.38,872700.0,3.4,1198500.0,3.37,1288200.0,0.0
2024-04-30 10:57:03,33442963.0,3.38,8551700.0,3.343,17297111.0,3.506,3.39,335300.0,3.38,871600.0,3.4,1198500.0,3.37,1303200.0,0.0
2024-04-30 10:57:06,33442963.0,3.38,8551700.0,3.343,17307511.0,3.506,3.39,336900.0,3.38,871600.0,3.4,1198300.0,3.37,1303200.0,0.0
2024-04-30 10:57:09,33442963.0,3.38,8557400.0,3.343,17307511.0,3.506,3.39,336900.0,3.38,871600.0,3.4,1198300.0,3.37,1303200.0,0.0
2024-04-30 10:57:15,33443163.0,3.38,8570500.0,3.343,17307511.0,3.506,3.39,336900.0,3.38,886700.0,3.4,1198300.0,3.37,1303200.0,-0.0029629651306568583
2024-04-30 10:57:18,33448463.0,3.38,8569500.0,3.343,17303311.0,3.506,3.39,332700.0,3.38,885700.0,3.4,1198300.0,3.37,1303200.0,-0.0029629651306568583
2024-04-30 10:57:21,33448463.0,3.38,8569500.0,3.343,17317611.0,3.506,3.39,332800.0,3.38,885700.0,3.4,1198300.0,3.37,1303200.0,-0.005917177028088583
2024-04-30 10:57:24,33456463.0,3.39,8564900.0,3.343,17309611.0,3.506,3.39,324800.0,3.38,886200.0,3.4,1198300.0,3.37,1298100.0,-0.005917177028088583
2024-04-30 10:57:27,33457163.0,3.39,8564900.0,3.343,17310911.0,3.506,3.39,324100.0,3.38,886200.0,3.4,1198300.0,3.37,1298100.0,-0.0029542118974317244
2024-04-30 10:57:30,33457163.0,3.39,8574900.0,3.343,17310911.0,3.506,3.39,324100.0,3.38,896200.0,3.4,1198300.0,3.37,1298100.0,0.0
2024-04-30 10:57:33,33457263.0,3.38,8574800.0,3.343,17316211.0,3.506,3.39,322100.0,3.38,896100.0,3.4,1198300.0,3.37,1298100.0,0.0
2024-04-30 10:57:36,33457263.0,3.38,8578700.0,3.343,17330211.0,3.506,3.39,336100.0,3.38,896100.0,3.4,1198300.0,3.37,1298100.0,-0.0029629651306568583
2024-04-30 10:57:39,33457263.0,3.38,8578900.0,3.343,17330211.0,3.506,3.39,336100.0,3.38,896100.0,3.4,1198300.0,3.37,1298100.0,0.0
2024-04-30 10:57:45,33457263.0,3.38,8568600.0,3.343,17308011.0,3.505,3.39,345200.0,3.38,880800.0,3.4,1198300.0,3.37,1298100.0,0.0
2024-04-30 10:57:48,33457363.0,3.38,8567500.0,3.343,17302711.0,3.505,3.39,345200.0,3.38,880700.0,3.4,1198300.0,3.37,1298100.0,0.0
2024-04-30 10:57:51,33457363.0,3.38,8563700.0,3.343,17299711.0,3.505,3.39,345200.0,3.38,876900.0,3.4,1195300.0,3.37,1298100.0,0.0
2024-04-30 10:57:54,33457363.0,3.38,8565100.0,3.343,17331611.0,3.505,3.39,377100.0,3.38,878300.0,3.4,1195300.0,3.37,1298100.0,0.0
2024-04-30 10:57:57,33457363.0,3.38,8574800.0,3.343,17344911.0,3.505,3.39,390400.0,3.38,880600.0,3.4,1195300.0,3.37,1305500.0,-0.0029542118974317244
2024-04-30 10:58:00,33460063.0,3.39,8580300.0,3.343,17343511.0,3.505,3.39,389000.0,3.38,886100.0,3.4,1195300.0,3.37,1305500.0,0.0
2024-04-30 10:58:03,33461363.0,3.38,8579000.0,3.343,17343511.0,3.505,3.39,389000.0,3.38,884800.0,3.4,1195300.0,3.37,1305500.0,-0.0029629651306568583
2024-04-30 10:58:06,33461363.0,3.38,8579000.0,3.343,17339111.0,3.505,3.39,384600.0,3.38,884800.0,3.4,1195300.0,3.37,1305500.0,-0.0029629651306568583
2024-04-30 10:58:09,33461363.0,3.38,8579100.0,3.343,17339111.0,3.505,3.39,384600.0,3.38,884800.0,3.4,1195300.0,3.37,1305500.0,-0.0029629651306568583
2024-04-30 10:58:12,33461363.0,3.38,8592700.0,3.343,17341111.0,3.505,3.39,384900.0,3.38,900700.0,3.4,1195300.0,3.37,1308200.0,-0.0029629651306568583
2024-04-30 10:58:15,33461363.0,3.38,8676900.0,3.343,17346111.0,3.505,3.39,384900.0,3.38,984900.0,3.4,1200300.0,3.37,1308200.0,-0.0029629651306568583
2024-04-30 10:58:18,33461363.0,3.38,8676800.0,3.343,17352111.0,3.505,3.39,387900.0,3.38,984800.0,3.4,1200300.0,3.37,1308200.0,0.0
2024-04-30 10:58:21,33461363.0,3.38,8674800.0,3.343,17365511.0,3.505,3.39,401300.0,3.38,984800.0,3.4,1200300.0,3.37,1308200.0,-0.005917177028088583
2024-04-30 10:58:24,33461563.0,3.39,8603300.0,3.343,17365311.0,3.505,3.39,401100.0,3.38,911700.0,3.4,1200300.0,3.37,1309800.0,-0.005917177028088583
2024-04-30 10:58:27,33461563.0,3.39,8613500.0,3.343,17365311.0,3.505,3.39,401100.0,3.38,911700.0,3.4,1200300.0,3.37,1320000.0,-0.005917177028088583
2024-04-30 10:58:30,33461563.0,3.39,8616300.0,3.343,17365311.0,3.505,3.39,401100.0,3.38,914500.0,3.4,1200300.0,3.37,1320000.0,-0.005917177028088583
2024-04-30 10:58:33,33466163.0,3.39,8614700.0,3.343,17360711.0,3.505,3.39,396500.0,3.38,910900.0,3.4,1200300.0,3.37,1322000.0,-0.005917177028088583
2024-04-30 10:58:36,33466163.0,3.39,8624300.0,3.343,17355711.0,3.505,3.39,396500.0,3.38,920500.0,3.4,1195300.0,3.37,1322000.0,-0.0029542118974317244
2024-04-30 10:58:39,33468863.0,3.39,8627300.0,3.343,17353011.0,3.505,3.39,393800.0,3.38,923500.0,3.4,1195300.0,3.37,1322000.0,-0.0029542118974317244
2024-04-30 10:58:42,33468863.0,3.39,8627800.0,3.343,17353011.0,3.505,3.39,393800.0,3.38,924000.0,3.4,1195300.0,3.37,1322000.0,-0.0029542118974317244
2024-04-30 10:58:45,33470863.0,3.39,8617800.0,3.343,17359011.0,3.505,3.39,399800.0,3.38,924000.0,3.4,1195300.0,3.37,1322000.0,-0.005917177028088583
2024-04-30 10:58:48,33471363.0,3.39,8693600.0,3.343,17352511.0,3.505,3.39,399300.0,3.38,999800.0,3.4,1195300.0,3.37,1322000.0,-0.0029629651306568583
2024-04-30 10:58:51,33597363.0,3.38,8567600.0,3.343,17358211.0,3.505,3.39,409300.0,3.38,873800.0,3.4,1191000.0,3.37,1322000.0,-0.0029629651306568583
2024-04-30 10:58:54,33597363.0,3.38,8569100.0,3.343,17354911.0,3.505,3.39,417600.0,3.38,874800.0,3.4,1179400.0,3.37,1322000.0,-0.0029629651306568583
2024-04-30 10:58:57,33597363.0,3.38,8569100.0,3.343,17366511.0,3.505,3.39,429200.0,3.38,874800.0,3.4,1179400.0,3.37,1322000.0,-0.0029629651306568583
2024-04-30 10:59:00,33597363.0,3.38,8595100.0,3.343,17369511.0,3.505,3.39,429200.0,3.38,899800.0,3.4,1179400.0,3.37,1322000.0,0.0
2024-04-30 10:59:03,33604463.0,3.38,8596800.0,3.343,17360311.0,3.505,3.39,423200.0,3.38,901500.0,3.4,1178400.0,3.37,1322000.0,0.0
2024-04-30 10:59:06,33605463.0,3.38,8557500.0,3.343,17360111.0,3.505,3.39,423000.0,3.38,882200.0,3.4,1178400.0,3.37,1302000.0,-0.0029629651306568583
2024-04-30 10:59:09,33606863.0,3.38,8590000.0,3.343,17359711.0,3.505,3.39,422600.0,3.38,886200.0,3.4,1178400.0,3.37,1302000.0,-0.005917177028088583
2024-04-30 10:59:12,33607163.0,3.39,8511900.0,3.342,17359511.0,3.505,3.39,422400.0,3.38,805100.0,3.4,1178400.0,3.37,1305000.0,-0.005917177028088583
2024-04-30 10:59:15,33608463.0,3.39,8511600.0,3.342,17358311.0,3.505,3.39,421200.0,3.38,804800.0,3.4,1178400.0,3.37,1305000.0,-0.005917177028088583
2024-04-30 10:59:18,33608963.0,3.39,8505400.0,3.342,17353011.0,3.505,3.39,420900.0,3.38,798600.0,3.4,1173400.0,3.37,1305000.0,-0.005917177028088583
2024-04-30 10:59:21,33609563.0,3.39,8508400.0,3.342,17360211.0,3.505,3.39,427500.0,3.38,801600.0,3.4,1173400.0,3.37,1305000.0,-0.0029629651306568583
2024-04-30 10:59:24,33612663.0,3.38,8475300.0,3.342,17360511.0,3.505,3.39,427500.0,3.38,798500.0,3.4,1173400.0,3.37,1305000.0,0.0
2024-04-30 10:59:27,33612663.0,3.38,8486600.0,3.342,17357811.0,3.505,3.39,427500.0,3.38,804800.0,3.4,1173400.0,3.37,1310000.0,-0.0029542118974317244
2024-04-30 10:59:30,33618563.0,3.39,8486600.0,3.342,17360111.0,3.505,3.39,429800.0,3.38,804800.0,3.4,1173400.0,3.37,1310000.0,-0.005917177028088583
2024-04-30 10:59:33,33626163.0,3.39,8532800.0,3.343,17352511.0,3.505,3.39,422200.0,3.38,851000.0,3.4,1173400.0,3.37,1310000.0,-0.005917177028088583
2024-04-30 10:59:36,33626163.0,3.39,8536800.0,3.343,17352511.0,3.505,3.39,422200.0,3.38,856000.0,3.4,1173400.0,3.37,1310000.0,-0.005917177028088583
2024-04-30 10:59:39,33627163.0,3.39,8536800.0,3.343,17353911.0,3.505,3.39,421200.0,3.38,856000.0,3.4,1173400.0,3.37,1310000.0,-0.005917177028088583
2024-04-30 10:59:42,33627163.0,3.39,8533800.0,3.343,17348911.0,3.505,3.39,421200.0,3.38,853200.0,3.4,1173400.0,3.37,1309800.0,-0.0029542118974317244
2024-04-30 10:59:45,33627163.0,3.39,8541600.0,3.343,17348911.0,3.505,3.39,421200.0,3.38,861000.0,3.4,1173400.0,3.37,1309800.0,-0.005917177028088583
2024-04-30 10:59:48,33627263.0,3.39,8541500.0,3.343,17348811.0,3.505,3.39,421100.0,3.38,860900.0,3.4,1173400.0,3.37,1309800.0,-0.005917177028088583
2024-04-30 10:59:51,33627263.0,3.39,8538500.0,3.343,17351111.0,3.505,3.39,423400.0,3.38,860900.0,3.4,1173400.0,3.37,1309800.0,-0.005917177028088583
2024-04-30 10:59:54,33627263.0,3.39,8533500.0,3.343,17365111.0,3.505,3.39,437400.0,3.38,860900.0,3.4,1173400.0,3.37,1309800.0,-0.0029542118974317244
2024-04-30 11:00:03,33637563.0,3.39,8525200.0,3.343,17361111.0,3.505,3.39,433400.0,3.38,861400.0,3.4,1173400.0,3.37,1309800.0,-0.0029542118974317244
2024-04-30 11:00:06,33637563.0,3.39,8538600.0,3.343,17334911.0,3.505,3.39,407200.0,3.38,859800.0,3.4,1173400.0,3.37,1324800.0,-0.0029542118974317244
2024-04-30 11:00:09,33637563.0,3.39,8543600.0,3.343,17356311.0,3.505,3.39,407200.0,3.38,859800.0,3.4,1178800.0,3.37,1324800.0,-0.0029542118974317244
2024-04-30 11:00:15,33637563.0,3.39,8549300.0,3.343,17340711.0,3.505,3.39,391600.0,3.38,863900.0,3.4,1178800.0,3.37,1326400.0,-0.0029542118974317244
2024-04-30 11:00:18,33638163.0,3.39,8564300.0,3.343,17341511.0,3.505,3.39,394000.0,3.38,878900.0,3.4,1177200.0,3.37,1326400.0,-0.0029629651306568583
2024-04-30 11:00:21,33642263.0,3.38,8561500.0,3.343,17359311.0,3.505,3.39,424400.0,3.38,876100.0,3.4,1169200.0,3.37,1326400.0,-0.0029542118974317244
2024-04-30 11:00:24,33647963.0,3.39,8561800.0,3.343,17354511.0,3.505,3.39,418700.0,3.38,876400.0,3.4,1169200.0,3.37,1326400.0,-0.005917177028088583
2024-04-30 11:00:27,33647963.0,3.39,8592800.0,3.343,17357811.0,3.505,3.39,425000.0,3.38,891800.0,3.4,1169200.0,3.37,1326900.0,-0.005917177028088583
2024-04-30 11:00:30,33647963.0,3.39,8592800.0,3.343,17349811.0,3.505,3.39,425000.0,3.38,891800.0,3.4,1169200.0,3.37,1326900.0,-0.0029542118974317244
2024-04-30 11:00:33,33647963.0,3.39,8600900.0,3.343,17339311.0,3.505,3.39,425000.0,3.38,900000.0,3.4,1169200.0,3.37,1326900.0,-0.0029542118974317244
2024-04-30 11:00:36,33647963.0,3.39,8601800.0,3.343,17349311.0,3.505,3.39,425000.0,3.38,900000.0,3.4,1169200.0,3.37,1327800.0,-0.0029542118974317244
2024-04-30 11:00:39,33648463.0,3.39,8643700.0,3.343,17345911.0,3.505,3.39,421600.0,3.38,901900.0,3.4,1169200.0,3.37,1367800.0,-0.0029542118974317244
2024-04-30 11:00:42,33648463.0,3.39,8644700.0,3.343,17348211.0,3.505,3.39,423900.0,3.38,901900.0,3.4,1169200.0,3.37,1367800.0,0.0
2024-04-30 11:00:45,33648663.0,3.38,8648900.0,3.343,17347111.0,3.505,3.39,423900.0,3.38,906100.0,3.4,1169200.0,3.37,1367800.0,0.0
2024-04-30 11:00:48,33648663.0,3.38,8648900.0,3.343,17378211.0,3.505,3.39,428900.0,3.38,906100.0,3.4,1189200.0,3.37,1367800.0,-0.0029629651306568583
2024-04-30 11:00:54,33648663.0,3.38,8648900.0,3.343,17378311.0,3.505,3.39,429000.0,3.38,906100.0,3.4,1189200.0,3.37,1367800.0,-0.005917177028088583
2024-04-30 11:01:00,33650063.0,3.39,8649200.0,3.343,17376911.0,3.505,3.39,427600.0,3.38,906400.0,3.4,1189200.0,3.37,1367800.0,-0.0029629651306568583
2024-04-30 11:01:03,33651263.0,3.38,8648000.0,3.343,17380411.0,3.505,3.39,431100.0,3.38,905200.0,3.4,1189200.0,3.37,1367800.0,-0.005917177028088583
2024-04-30 11:01:06,33653063.0,3.39,8648300.0,3.343,17378611.0,3.505,3.39,429300.0,3.38,905500.0,3.4,1189200.0,3.37,1367800.0,-0.005917177028088583
2024-04-30 11:01:12,33653063.0,3.39,8653300.0,3.343,17378611.0,3.505,3.39,429300.0,3.38,910500.0,3.4,1189200.0,3.37,1367800.0,0.0
2024-04-30 11:01:15,33663563.0,3.38,8670200.0,3.343,17378111.0,3.505,3.39,428800.0,3.38,900500.0,3.4,1189200.0,3.37,1367800.0,0.0
2024-04-30 11:01:18,33663563.0,3.38,8675400.0,3.343,17398111.0,3.505,3.39,448800.0,3.38,903400.0,3.4,1189200.0,3.37,1367800.0,-0.0029542118974317244
2024-04-30 11:01:21,33675663.0,3.39,8675400.0,3.343,17386111.0,3.505,3.39,436800.0,3.38,903400.0,3.4,1189200.0,3.37,1367800.0,-0.0029542118974317244
2024-04-30 11:01:27,33675663.0,3.39,8675400.0,3.343,17386511.0,3.505,3.39,437200.0,3.38,903400.0,3.4,1189200.0,3.37,1367800.0,0.0
2024-04-30 11:01:30,33675963.0,3.38,8675100.0,3.343,17386511.0,3.505,3.39,437200.0,3.38,903100.0,3.4,1189200.0,3.37,1367800.0,0.0
2024-04-30 11:01:33,33675963.0,3.38,8675200.0,3.343,17386511.0,3.505,3.39,437200.0,3.38,903200.0,3.4,1189200.0,3.37,1367800.0,0.0
2024-04-30 11:01:36,33675963.0,3.38,8680200.0,3.343,17389511.0,3.505,3.39,437200.0,3.38,903200.0,3.4,1189200.0,3.37,1367800.0,-0.005917177028088583
2024-04-30 11:01:42,33680863.0,3.39,8689200.0,3.343,17397911.0,3.505,3.39,445600.0,3.38,903200.0,3.4,1189200.0,3.37,1367800.0,-0.005917177028088583
2024-04-30 11:01:45,33680863.0,3.39,8686200.0,3.343,17397911.0,3.505,3.39,445600.0,3.38,900200.0,3.4,1189200.0,3.37,1367800.0,-0.005917177028088583
2024-04-30 11:01:51,33680863.0,3.39,8686200.0,3.343,17469211.0,3.504,3.39,446200.0,3.38,900200.0,3.4,1189200.0,3.37,1367800.0,-0.0029542118974317244
2024-04-30 11:01:54,33680963.0,3.39,8686400.0,3.343,17469111.0,3.504,3.39,446100.0,3.38,900400.0,3.4,1189200.0,3.37,1367800.0,-0.005917177028088583
2024-04-30 11:01:57,33680963.0,3.39,8686400.0,3.343,17469011.0,3.504,3.39,446000.0,3.38,900400.0,3.4,1189200.0,3.37,1367800.0,-0.0029629651306568583
2024-04-30 11:02:00,33681063.0,3.38,8686300.0,3.343,17470911.0,3.504,3.39,445900.0,3.38,900300.0,3.4,1189200.0,3.37,1367800.0,-0.005917177028088583
2024-04-30 11:02:03,33692963.0,3.39,8683900.0,3.343,17460411.0,3.504,3.39,435400.0,3.38,898900.0,3.4,1189200.0,3.37,1367800.0,-0.005917177028088583
2024-04-30 11:02:06,33698163.0,3.39,8681200.0,3.343,17455211.0,3.505,3.39,430200.0,3.38,891200.0,3.4,1189200.0,3.37,1367800.0,-0.0029542118974317244
2024-04-30 11:02:09,33698363.0,3.39,8686200.0,3.343,17455011.0,3.505,3.39,430000.0,3.38,896200.0,3.4,1189200.0,3.37,1367800.0,-0.0029542118974317244
2024-04-30 11:02:12,33698363.0,3.39,8686300.0,3.343,17455511.0,3.505,3.39,430000.0,3.38,896200.0,3.4,1189200.0,3.37,1367800.0,-0.0029542118974317244
2024-04-30 11:02:15,33698363.0,3.39,8685800.0,3.343,17456011.0,3.505,3.39,430500.0,3.38,895700.0,3.4,1189200.0,3.37,1367800.0,-0.0029629651306568583
2024-04-30 11:02:21,33698463.0,3.38,8692300.0,3.343,17456011.0,3.505,3.39,430500.0,3.38,897100.0,3.4,1189200.0,3.37,1372900.0,-0.005917177028088583
2024-04-30 11:02:24,33701463.0,3.39,8692300.0,3.343,17453011.0,3.505,3.39,427500.0,3.38,897100.0,3.4,1189200.0,3.37,1372900.0,-0.0029542118974317244
2024-04-30 11:02:33,33701463.0,3.39,8692900.0,3.343,17454511.0,3.505,3.39,429000.0,3.38,897700.0,3.4,1189200.0,3.37,1372900.0,0.0
2024-04-30 11:02:36,33702463.0,3.38,8698600.0,3.343,17453711.0,3.505,3.39,428200.0,3.38,901800.0,3.4,1189200.0,3.37,1374400.0,0.0
2024-04-30 11:02:39,33702763.0,3.38,8701500.0,3.343,17453511.0,3.505,3.39,428000.0,3.38,904700.0,3.4,1189200.0,3.37,1374400.0,-0.0029542118974317244
2024-04-30 11:02:45,33709763.0,3.39,8702500.0,3.343,17446511.0,3.505,3.39,421000.0,3.38,904700.0,3.4,1189200.0,3.37,1374400.0,-0.005917177028088583
2024-04-30 11:02:48,33710363.0,3.39,8702500.0,3.343,17445911.0,3.505,3.39,420400.0,3.38,904700.0,3.4,1189200.0,3.37,1374400.0,-0.0029629651306568583
2024-04-30 11:02:51,33710463.0,3.38,8705200.0,3.343,17445911.0,3.505,3.39,420400.0,3.38,907400.0,3.4,1189200.0,3.37,1374400.0,-0.0029629651306568583
2024-04-30 11:02:54,33710563.0,3.38,8705700.0,3.343,17445911.0,3.505,3.39,420400.0,3.38,907300.0,3.4,1189200.0,3.37,1374400.0,-0.0029629651306568583
2024-04-30 11:02:57,33710763.0,3.38,8705600.0,3.343,17447811.0,3.505,3.39,420300.0,3.38,907200.0,3.4,1189200.0,3.37,1374400.0,-0.0029629651306568583
2024-04-30 11:03:00,33716263.0,3.38,8701000.0,3.343,17463211.0,3.505,3.39,420300.0,3.38,902600.0,3.4,1189200.0,3.37,1374400.0,-0.0029629651306568583
2024-04-30 11:03:03,33717563.0,3.38,8699700.0,3.343,17463211.0,3.505,3.39,420300.0,3.38,901300.0,3.4,1189200.0,3.37,1374400.0,-0.0029629651306568583
2024-04-30 11:03:06,33718563.0,3.38,8695700.0,3.343,17463211.0,3.505,3.39,420300.0,3.38,897300.0,3.4,1189200.0,3.37,1374400.0,-0.005917177028088583
2024-04-30 11:03:09,33720063.0,3.39,8700700.0,3.343,17461611.0,3.505,3.39,418800.0,3.38,902300.0,3.4,1189200.0,3.37,1374400.0,-0.005917177028088583
2024-04-30 11:03:12,33730063.0,3.39,8700200.0,3.343,17449611.0,3.505,3.39,408800.0,3.38,901800.0,3.4,1187200.0,3.37,1374400.0,-0.005917177028088583
2024-04-30 11:03:15,33730063.0,3.39,8705200.0,3.343,17452011.0,3.505,3.39,411200.0,3.38,901800.0,3.4,1187200.0,3.37,1374400.0,-0.0029542118974317244
2024-04-30 11:03:18,33730163.0,3.39,8706000.0,3.343,17451911.0,3.505,3.39,411100.0,3.38,901800.0,3.4,1187200.0,3.37,1374400.0,-0.0029542118974317244
2024-04-30 11:03:21,33730163.0,3.39,8711100.0,3.343,17452411.0,3.505,3.39,411100.0,3.38,890900.0,3.4,1185200.0,3.37,1374400.0,0.0
2024-04-30 11:03:24,33730563.0,3.38,8710700.0,3.343,17452411.0,3.505,3.39,411100.0,3.38,890500.0,3.4,1185200.0,3.37,1374400.0,-0.005917177028088583
2024-04-30 11:03:27,33747963.0,3.39,8691300.0,3.343,17435411.0,3.505,3.39,394700.0,3.38,874200.0,3.4,1185200.0,3.37,1371300.0,-0.0029629651306568583
2024-04-30 11:03:30,33749663.0,3.38,8691100.0,3.343,17434411.0,3.505,3.39,393200.0,3.38,874000.0,3.4,1185200.0,3.37,1371300.0,0.0
2024-04-30 11:03:33,33749663.0,3.38,8692200.0,3.343,17434411.0,3.505,3.39,393200.0,3.38,874100.0,3.4,1185200.0,3.37,1371300.0,0.0
2024-04-30 11:03:36,33760863.0,3.38,8686000.0,3.343,17435311.0,3.505,3.39,394100.0,3.38,857900.0,3.4,1185200.0,3.37,1371300.0,-0.005917177028088583
2024-04-30 11:03:39,33761763.0,3.39,8687200.0,3.343,17439211.0,3.505,3.39,398000.0,3.38,859100.0,3.4,1185200.0,3.37,1371300.0,-0.0029542118974317244
2024-04-30 11:03:42,33761763.0,3.39,8677200.0,3.343,17438211.0,3.505,3.39,398000.0,3.38,859100.0,3.4,1184200.0,3.37,1371300.0,-0.0029542118974317244
2024-04-30 11:03:45,33761863.0,3.39,8696400.0,3.343,17438111.0,3.505,3.39,397900.0,3.38,859100.0,3.4,1184200.0,3.37,1371300.0,-0.0029542118974317244
2024-04-30 11:03:48,33762863.0,3.39,8696400.0,3.343,17437111.0,3.505,3.39,396900.0,3.38,859100.0,3.4,1184200.0,3.37,1371300.0,-0.005917177028088583
2024-04-30 11:03:51,33764263.0,3.39,8699400.0,3.343,17435711.0,3.505,3.39,395500.0,3.38,862100.0,3.4,1184200.0,3.37,1371300.0,-0.0029542118974317244
2024-04-30 11:03:54,33764863.0,3.39,8699400.0,3.343,17436211.0,3.505,3.39,390900.0,3.38,862100.0,3.4,1184200.0,3.37,1371300.0,0.0
2024-04-30 11:03:57,33765163.0,3.38,8699100.0,3.343,17437211.0,3.505,3.39,391900.0,3.38,861800.0,3.4,1184200.0,3.37,1371300.0,0.0
2024-04-30 11:04:00,33768763.0,3.38,8698400.0,3.343,17432211.0,3.505,3.39,388900.0,3.38,861200.0,3.4,1184200.0,3.37,1371200.0,-0.0029542118974317244
2024-04-30 11:04:03,33770963.0,3.39,8697400.0,3.343,17431211.0,3.505,3.39,387900.0,3.38,860100.0,3.4,1184200.0,3.37,1371200.0,-0.0029542118974317244
2024-04-30 11:04:06,33770963.0,3.39,8704300.0,3.343,17427411.0,3.505,3.39,387900.0,3.38,865800.0,3.4,1184200.0,3.37,1372400.0,-0.0029542118974317244
2024-04-30 11:04:09,33770963.0,3.39,8710500.0,3.343,17427011.0,3.505,3.39,387900.0,3.38,865800.0,3.4,1181200.0,3.37,1376600.0,-0.0029542118974317244
2024-04-30 11:04:12,33770963.0,3.39,8710500.0,3.343,17428411.0,3.505,3.39,389300.0,3.38,865800.0,3.4,1181200.0,3.37,1376600.0,-0.0029542118974317244
2024-04-30 11:04:15,33770963.0,3.39,8710500.0,3.343,17431411.0,3.505,3.39,392300.0,3.38,865800.0,3.4,1181200.0,3.37,1376600.0,-0.0029542118974317244
2024-04-30 11:04:18,33770963.0,3.39,8705300.0,3.343,17451411.0,3.505,3.39,392300.0,3.38,864300.0,3.4,1201200.0,3.37,1376600.0,-0.0029629651306568583
2024-04-30 11:04:21,33778163.0,3.38,8694600.0,3.343,17527411.0,3.504,3.39,390800.0,3.38,858600.0,3.4,1201200.0,3.37,1376600.0,-0.0029629651306568583
2024-04-30 11:04:24,33778163.0,3.38,8706600.0,3.343,17507411.0,3.504,3.39,370800.0,3.38,858600.0,3.4,1201200.0,3.37,1376600.0,-0.0029629651306568583
2024-04-30 11:04:27,33778163.0,3.38,8801500.0,3.343,17507411.0,3.504,3.39,370800.0,3.38,952900.0,3.4,1201200.0,3.37,1376600.0,-0.0029629651306568583
2024-04-30 11:04:30,33778363.0,3.38,8801300.0,3.343,17509011.0,3.504,3.39,372400.0,3.38,952700.0,3.4,1201200.0,3.37,1376600.0,-0.005917177028088583
2024-04-30 11:04:33,33801163.0,3.39,8801400.0,3.343,17489311.0,3.505,3.39,352200.0,3.38,952800.0,3.4,1201200.0,3.37,1376600.0,-0.0029629651306568583
2024-04-30 11:04:36,33801263.0,3.38,8805000.0,3.343,17479811.0,3.505,3.39,357300.0,3.38,952700.0,3.4,1201200.0,3.37,1380300.0,-0.0029629651306568583
2024-04-30 11:04:39,33801263.0,3.38,8807000.0,3.343,17479811.0,3.505,3.39,357300.0,3.38,952700.0,3.4,1201200.0,3.37,1380300.0,-0.0029629651306568583
2024-04-30 11:04:42,33801263.0,3.38,8814000.0,3.343,17479811.0,3.505,3.39,357300.0,3.38,957700.0,3.4,1201200.0,3.37,1380300.0,-0.0029629651306568583
2024-04-30 11:04:45,33801263.0,3.38,8814000.0,3.343,17481211.0,3.505,3.39,357300.0,3.38,957700.0,3.4,1201600.0,3.37,1380300.0,-0.0029629651306568583
2024-04-30 11:04:48,33801263.0,3.38,8816800.0,3.343,17481411.0,3.505,3.39,357300.0,3.38,960500.0,3.4,1201600.0,3.37,1380300.0,-0.005917177028088583
2024-04-30 11:04:51,33801763.0,3.39,8822700.0,3.343,17481211.0,3.505,3.39,357100.0,3.38,965400.0,3.4,1201600.0,3.37,1380300.0,-0.005917177028088583
2024-04-30 11:04:54,33801763.0,3.39,8822600.0,3.343,17481211.0,3.505,3.39,357100.0,3.38,965300.0,3.4,1201600.0,3.37,1380300.0,-0.005917177028088583
2024-04-30 11:05:00,33817663.0,3.39,8817800.0,3.343,17465311.0,3.505,3.39,341200.0,3.38,964400.0,3.4,1201600.0,3.37,1375200.0,-0.0029629651306568583
2024-04-30 11:05:03,33818863.0,3.38,8821800.0,3.343,17480211.0,3.505,3.39,341200.0,3.38,963300.0,3.4,1216200.0,3.37,1375200.0,-0.0029629651306568583
2024-04-30 11:05:06,33818863.0,3.38,8821700.0,3.343,17480211.0,3.505,3.39,341200.0,3.38,963200.0,3.4,1216200.0,3.37,1375200.0,0.0
2024-04-30 11:05:09,33831163.0,3.38,8809400.0,3.343,17472811.0,3.505,3.39,338800.0,3.38,950900.0,3.4,1216200.0,3.37,1375200.0,0.0
2024-04-30 11:05:12,33831163.0,3.38,8809400.0,3.343,17482711.0,3.505,3.39,342800.0,3.38,950900.0,3.4,1216200.0,3.37,1375200.0,0.0
